File_Name,Emotion,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99
KL_h05.wav,happy,-0.0024638593,-0.0012963008,-0.00062372664,0.003949397,0.00075387437,0.0012992643,0.0021877363,0.00026138744,-0.0011385814,0.005714275,-0.004193464,-0.000720317,0.0027475648,0.0018808605,-0.0013055963,-0.002848008,0.0032661082,-0.0038602774,0.00033248603,-0.0058586844,0.004147613,-0.0027719259,0.0017061047,0.0019131944,0.0002233475,-0.002212556,-0.0039621633,0.0015074089,0.00072894624,0.00064974726,0.0028522525,0.00020543889,0.00083243876,-0.001458282,0.0013794111,-0.0010287774,0.0024253633,0.0016298671,-0.0018681906,-0.0011161923,-0.0023772183,4.1654953e-06,0.001063673,-0.0029149235,-0.0027528296,-0.0004218493,-0.003175664,0.0015947036,0.0028894122,0.0026205603,-0.0014888073,0.0021396459,-0.0023951617,0.0012613618,-0.000593273,0.0015196285,0.0032490434,-0.0016505081,-0.00056888023,0.0018649163,0.0025361008,-0.0046717413,0.0018291036,0.0015324123,-0.0042448607,-0.0019283127,-0.00065753394,0.0015542773,-0.0016124658,0.0045367903,-0.00055118866,-0.0043525314,0.00027492238,-0.002184139,-0.0018372893,-0.0061307927,0.002132144,0.0035933405,-0.003322511,0.0036048742,-0.0017266708,-0.0009300215,-0.0059686527,0.0048048114,-0.003030821,-0.0035862166,-0.0015608454,0.0036648428,0.0033178413,-0.0030640624,0.00087429414,0.00090319494,-0.0012961437,0.0006490606,0.0023255663,-0.00091724895,-0.0006674037,-0.0035343182,0.0013299222,0.0011708133
KL_n15.wav,neutral,0.0008206342,0.0013346932,0.0001099463,0.0014668342,-0.0021841328,-0.0004965352,-0.0019482576,0.0023383163,0.00042420818,-0.001482758,0.0005581754,0.00068742246,-0.0030589476,-0.0014773617,-0.0010484348,-0.005544599,0.0015250368,0.00075734704,-0.0012660867,-0.0049720244,0.0003385891,0.00073214184,0.00039998168,0.0016048679,0.004844306,-0.002196982,-0.00039511774,-0.0021514683,-0.0023617588,0.0027487285,0.002144489,-0.0018915114,-0.0020874408,-0.0029783403,-0.0013852939,0.0011580107,0.0047879647,0.00048137977,-0.0003628296,-0.001441098,0.0032971208,0.0030275183,0.001782521,-0.004626786,-0.001049353,-0.00036285276,0.0013263442,0.004200027,5.7830766e-05,-0.00052505103,-0.0007255097,-0.00049262925,0.00040712755,0.0017051691,-0.00097024353,0.0074539613,0.0030620717,0.0019137592,-0.0018830418,0.0033906633,-0.0015313115,-0.00040814915,0.0022133663,-0.0030980408,-0.0003851872,-0.001525636,-0.00053453934,-0.0008045958,-0.0017572537,-0.0020496552,-0.0013926465,0.000651359,-0.0012558599,0.00082821015,0.0014270064,-0.0015074583,-0.0027306594,-0.00018961396,-0.0056130975,-0.0010696517,-0.003424909,0.0010135549,0.0013201376,0.001748301,0.0010158038,0.0004445461,-0.0030069323,0.00055446115,0.0008525779,0.0008903096,-0.00032729848,0.0047093886,-0.0026692213,0.0015538353,-0.00094645494,0.003958869,-0.00028526192,-0.0010194237,-0.0018280053,0.002876541
KL_n07.wav,neutral,-0.0025393926,-0.0009568623,0.004687882,-0.0009086663,-0.0013062952,0.002527128,-0.0022253038,0.0013127702,0.003578829,0.001704195,-0.0024024846,-0.00135205,0.0012973727,0.0020217218,0.0018984239,-0.00030353735,-0.0028491402,0.00024140498,0.00577241,-0.0011204121,-5.523779e-05,-0.0039544133,-0.0045046373,-0.0011566327,-0.0022994648,0.0032108235,0.0012790901,0.0010361169,-0.002594908,0.0024225863,-0.003792344,-0.0031177816,0.008161996,-0.0022949032,-0.00047576847,-0.0027789683,0.0012505807,0.003861605,-0.004739105,-0.0026749182,0.003975405,-9.9633005e-05,0.0014683335,-0.00025246086,0.0010379797,0.0019769135,-0.0010228213,0.0013547281,-0.0014716769,-0.005587868,-0.0003500383,0.00053249265,-0.004352578,0.0011937672,0.0010400595,-0.00019283057,0.0045310613,-0.0007740907,0.0035929496,-0.0078752665,0.0023993773,-0.002235182,-0.0024507248,-0.0024038046,-9.9525205e-05,-0.004799792,0.0036653148,-0.005570655,-0.0038341372,-0.0015324764,-0.0009764752,0.0034809052,-0.00056089787,-0.0065611056,0.0009880167,0.0019553786,-0.0015744099,-0.004121581,-0.0037296128,-0.00053328316,0.0022773675,0.00638303,0.0061337487,0.0018251408,-0.004195033,0.000611466,-0.0039653666,0.0053901947,0.0015705818,-0.00070143014,-0.0022501147,0.0034993712,-0.0033888766,-6.088824e-05,-0.005203511,0.0027679268,-0.0018776607,0.003079257,0.0014166129,-0.00028398872
KL_n13.wav,neutral,-0.0016858546,0.0034054301,0.0041345824,-0.0027021018,-0.001308214,0.0045964215,0.00017377657,-0.0044796746,0.004250872,0.0013946086,0.000112948626,-0.0036557752,-0.00087953947,0.0043423655,0.0031643386,0.00044688987,-0.004162965,-0.0020869558,-0.001004337,0.0006622714,-0.001919155,0.004967489,3.6047615e-05,0.0050845346,0.004772387,-0.003275498,0.0011369061,-0.0044264966,-0.0026863448,0.0030941193,0.0011324645,0.0019026663,-0.00609749,0.0006198304,0.0070010796,0.0018165512,0.0033689279,0.00044991542,0.0016731169,-0.0016164109,-0.0004704937,-0.00013215235,-0.001798103,-0.00388046,-0.0042048637,0.0023892939,0.0017093654,0.0021983997,-0.0037823962,0.0029270246,0.0016671455,-0.0012918668,-0.0036000933,0.0046556597,0.0027865681,0.003875818,0.0048251753,0.001336961,0.00012130779,0.0052859723,0.0005243576,-0.00032988502,0.0013245711,-0.0049343915,-0.00075422815,-0.0045116884,0.0063594393,0.0026048727,0.004888751,0.0036354258,0.0069388594,0.002376426,-0.0006962425,0.0008137483,-0.00023813306,-0.0008196777,0.0019091003,-0.005054218,0.00025044012,0.0020844236,0.0006420087,-0.001976772,0.004185855,-0.0024361515,-0.0031927137,0.006657403,-0.0029227089,0.0003821718,0.0034007535,-0.000610614,-0.0039828657,-0.0038572717,-0.0046874397,-0.002662151,0.0009389613,-0.0034841888,-0.0007710702,0.0025277531,-0.0017554186,0.0018880862
KL_h10.wav,happy,-0.005777796,-0.0009605392,-0.00048077432,-0.004082495,-0.002772607,-0.0028973198,-0.0045633027,-0.0013805032,0.0023701924,0.004074988,-0.0014566785,-0.0009353512,0.002969291,0.0018535744,0.002975775,-0.0062656878,-0.00025441492,0.0039293976,0.0037406797,-0.0012823555,0.005656115,0.002144707,0.00094047305,0.0019115831,0.0017721815,0.0038469166,-0.0047089183,-0.00064051256,0.0007579762,-0.0023720833,-0.0021395609,0.0020342446,-0.0012047134,0.0025360193,-0.0006169926,-0.0019796193,1.5871483e-05,0.0019249495,-0.0003321662,-0.00030588286,-0.0069114175,-0.0018301749,-0.00053421914,-0.002080821,0.002436726,0.003236328,0.0009760277,-0.002313149,0.002468687,0.0040201973,0.001047697,-0.003282505,-0.0052786265,-0.0019372466,0.00086838723,0.0024517544,0.00087971473,0.004842605,0.0004323112,0.0042602657,-0.0009065234,0.001901461,-0.002818786,-0.002255676,-0.0017047457,-0.002618451,-0.0002722137,0.0029857801,-0.002615919,0.0015180141,0.000787089,-0.001366164,0.004722898,-0.0015305222,-0.006084867,-0.0004260742,-0.0042628073,0.0027664772,-0.0033160748,-0.0011246186,0.004158624,-7.970957e-06,7.28608e-05,0.0010093348,0.0014548802,0.0016167446,-0.0025252206,-0.00017710065,-0.003933549,0.0007538665,0.0013437177,-0.002685296,-0.003883061,0.0028283137,0.0029458487,0.0034178696,0.001262571,-0.00042806636,0.0031853758,-0.0027491387
KL_h06.wav,happy,-0.0015177189,-0.0033188693,0.0058676167,0.00084622856,-0.0015287155,-0.001949875,-0.0014520658,-0.0011122428,-0.0007868237,-0.00047382805,0.0017038559,-0.00037388242,0.003820449,0.0032000728,0.00039094844,-0.0052510533,-0.00066465716,0.00036210832,-0.0010265964,-0.00033790796,-0.00018675881,-0.0016938706,-0.0005712282,-0.0007676418,0.0018285057,0.0020874417,-0.0020400402,0.0018617616,-0.00077195663,0.0049206438,-0.0019406195,-0.0001611365,-0.00028367396,-0.0016143343,0.0006400219,-0.0015714758,0.0026308922,-0.0038589532,-0.00063966744,-0.003969101,0.002836538,-0.0043335278,0.002847515,-0.00029244862,0.003142064,-0.0015264235,-0.003799544,0.00033969322,-0.0012459963,-0.0064112297,-0.0020012648,-1.4230725e-05,0.004720995,-0.0019787862,-0.0002929709,0.00077436806,-0.006681348,-0.00033590337,0.0018950326,-1.9056723e-05,0.0008194074,-0.003662945,-0.00069291185,-0.0008087594,0.0021034095,0.0008326423,0.0015869504,0.0015082493,-0.0034987095,0.002799226,-0.0032202057,0.00052513694,2.9665185e-05,-0.00024012048,-0.000253456,0.0038110851,0.0015842104,-0.0010727204,0.0024552438,0.0063960776,0.0009218445,-0.0012483398,0.00064586534,6.2501385e-05,-0.0016800793,0.0010087333,-0.0038624783,-0.00043231747,0.0019157222,-0.0010296118,0.003641891,-0.0004587003,-0.0037070583,-0.0073970733,-0.0019959984,-0.0039880797,-0.0041156164,0.004243714,0.003334703,-0.0031755853
KL_n01.wav,neutral,-0.0025783374,-0.0040523666,0.0018483513,0.0017220263,0.0019896366,-0.00088097743,0.00062264065,0.00217467,0.00054814335,-0.00018866656,0.00018797698,-0.00018969535,-0.0009917985,-0.00062911847,-0.0023576962,0.0015579803,0.0028139327,-0.0022417817,-0.0008059284,-0.0045846147,0.0047062426,0.00037085652,-0.0023907095,-0.004961021,0.0010468737,0.00089041743,-0.0026511836,-0.0030591905,0.0020539842,0.0008452327,-0.000908022,-0.00016888899,-0.0006032654,0.0018218843,-0.00028336133,0.0022130238,-0.0014400141,-0.003136415,0.00034705005,-0.006602261,-0.0034654571,-0.00029743245,0.00024099935,-0.0012715212,-0.00039100475,-0.00048259995,-0.003716531,0.0024210475,0.0058047636,-0.0017755522,0.006771464,0.001351684,0.0019180784,-0.0018790835,0.0015169694,8.160373e-05,-0.0022722483,-0.00047076494,0.0015270967,0.00055573817,-0.0007653557,-0.0012044727,-0.000688806,0.0031446272,-0.0012278602,-0.00084878044,-0.0036817074,-0.0033885967,-0.00097108324,-0.0004181457,-0.0011727012,0.0003193356,0.00031948742,-0.0014140005,-0.0011679324,-0.003713876,3.1056232e-05,-0.0010383638,-3.3224467e-05,-0.00044880353,0.0010946613,-0.0033488746,0.0014958786,-0.0029499289,-0.0005066882,-0.002179673,0.00014292424,0.0005716687,-0.00081085943,-0.001995797,0.0010018912,-0.0043781484,0.0015877137,-0.0055975593,0.0017117733,-0.0019179337,0.0037909457,-0.001805049,0.0012210071,0.0049168295
KL_h11.wav,happy,0.0015424717,0.0015422341,0.0024067126,0.003703701,-0.0020776226,0.00040265085,-0.0008739613,-0.00024369896,0.0014761925,-0.0008552772,0.0022889397,0.0017036368,0.0024928695,0.00041263195,-0.0025466196,-0.0024942053,0.0041239527,0.0019674555,0.00043158236,-0.001340008,-0.00019798435,0.0011511344,0.0018571402,0.0028861952,0.0018512607,0.001581766,-0.0038989258,0.0010002579,-0.0007179669,-0.00018364204,0.005643424,0.001813538,0.0009067447,-0.0010871398,0.0019042863,-0.0035344532,-0.007390941,-0.0074178684,-0.003939486,-0.003794555,-0.00016489974,0.0018933887,0.0035262036,-0.0022347278,-0.0003120244,-0.0024484657,-0.0053707096,-0.00024106154,-0.002439563,-0.00041493354,0.0059789806,-0.0004301725,-0.00088347367,0.00095900666,-0.004426448,-0.0061657494,-0.0020722684,-0.004066854,-0.0045666206,-0.0068160444,0.00037690197,0.0016622951,-0.0042321985,0.0031285372,-0.0037731298,0.0019972178,0.00057597127,0.0014697287,-0.003136353,0.00021204745,-0.0030884573,0.004868242,0.002427135,-0.0018785548,0.00012891948,0.00071370724,0.0019903968,0.0017961394,-0.00030967986,0.0037452017,0.0013201138,-0.0026306373,-0.0008501887,0.0016988461,-0.0010571693,0.00058171747,0.0018545889,-0.003206533,-0.005630437,0.0033435668,-0.00023139827,-0.0031294308,0.0019524131,-0.004310756,0.0012020572,-0.0018811303,-0.0018526829,-0.00085128937,-0.0021554492,0.00038619756
KL_h14.wav,happy,-0.0014100436,0.00027815416,-0.003068046,0.0020344486,-0.0021372568,-0.0025238201,-0.004776653,0.0010357836,-0.0036578814,0.001600134,-0.0025400752,0.0017898917,-0.0021590816,-0.0004594812,0.002551744,-0.0017688111,0.0020338425,-0.0018181987,-0.0009817991,-0.002641399,0.00107852,0.0017054968,0.00033513905,0.00059371814,0.0012507362,-0.00083107065,-0.0019258345,-0.0005566901,-0.0017888631,-0.00024189334,0.0014158235,-0.00081341673,0.002173263,0.0026257215,0.0009751027,-0.00057348853,-0.0031447657,-0.0031508433,0.0011424624,0.0019481676,-4.989939e-05,-0.0010762234,0.0006976345,-0.00048664626,0.0017844887,-0.0019829306,5.8765116e-05,-0.0027394358,0.0040164297,-0.0019125427,0.0024736586,-0.0019953495,-0.0039399276,-0.002207575,-0.006458139,0.004388884,-0.0011801617,-0.0004958091,-0.0028638905,0.0019872389,0.002636293,0.0010379573,0.00079699274,-0.0003078832,0.001254407,0.00032371675,-0.003487918,0.0009438366,-0.002601553,0.0017597232,0.0013218266,0.0022815738,0.00015532022,0.0013474781,0.003531341,0.0010491381,0.00058166456,-0.0011782935,-0.001483228,0.0019389091,0.0036453118,-0.0034893523,0.00041975378,-0.0013549475,0.0013262405,0.0012490479,0.002591511,0.004109727,-0.0007743464,-0.0023590107,0.0013490479,-0.00032250813,0.001150616,0.001041481,0.0008344486,0.0023275255,0.0017649026,-0.007838734,0.0004691969,-0.0019293714
KL_n09.wav,neutral,-0.00057179463,0.002447799,0.001193272,-0.0009851253,0.0011703419,0.0043062908,-0.0018937353,-0.000121450284,0.00050594273,-0.0010642951,0.0035276026,-0.0034860969,0.00403653,0.00043859286,0.0035297442,0.0036078766,0.0013723583,-0.00250792,-0.0041710087,-0.0034060744,-0.002402739,-0.00235405,-0.0019197493,-0.0012188798,0.0028785423,-0.00075015496,0.0050272737,-0.0037793815,0.002603551,0.0059680184,0.0027702122,0.0018678941,0.0010731099,0.0048906403,-0.005680585,-0.0044481005,0.005545105,0.0020386707,0.0012229335,-0.0012364852,0.0016704721,-0.0032298972,0.0026898198,-0.0024732435,0.0041273925,-0.0011350446,0.0054023834,-0.002104262,-0.0027658306,0.004797442,-0.0019386266,-0.0002457503,0.0019029839,-0.0022060834,0.0004981267,0.00041125237,-0.0018438315,0.00014269305,0.0010697378,-0.0019616059,0.0015128737,0.004538061,0.0030871355,0.0016295603,0.0043695834,-0.00417034,-0.0014549533,-0.0018671915,0.002231039,0.0039826883,0.00090699684,-0.00065257883,0.00025426614,0.00094258576,0.00055984,-0.0014398205,0.005347369,-0.0039462233,0.006128936,-0.0036983006,0.0009425911,-0.0016687386,-0.002184206,0.0019507608,0.0017317559,0.0043985415,-0.0041192733,0.003499358,-0.0037677693,0.0005503779,-0.00053671806,0.004439754,-0.0018189535,-0.0033314514,0.00296115,0.0013205162,0.00051665725,-0.00017546269,-0.0010740653,-0.0030425293
KL_h12.wav,happy,1.671325e-05,0.00067238894,0.00028805653,0.0009786282,0.0044684955,-0.0014115244,0.0020818296,0.00017906303,0.0055669127,0.00066827715,0.0026140136,-0.0009083163,-0.0031260687,-0.0011139698,-0.00058138516,0.00072260865,-0.002283909,-0.00076338166,-0.004248397,0.0012686414,0.0017368634,0.0016971452,-0.0016547835,-0.00036547618,0.0024165933,0.003136166,0.000725503,-0.00022674887,-0.0005608395,0.001559264,0.0012260793,-0.00023337752,-0.0031379205,-0.00023102088,-0.004990582,0.00067456986,-0.00083388475,0.003248609,0.0009974685,-0.0021353585,5.8262325e-05,-0.0028846206,-0.0021757768,0.0025702673,-0.0003487918,-0.0027473613,0.00010961773,-0.0014312974,0.0012692008,0.0015618306,-0.0002837326,-0.0034710083,0.003210168,0.00010778309,-0.0014505021,0.0010881417,0.0048785894,0.00095018424,-0.00041818194,0.0014933866,0.00024375862,0.0030939032,0.0016308621,-0.0034405638,-0.0014726695,-2.0976744e-05,0.0028106687,0.0010756034,-0.00024109008,0.0017005575,0.0018136402,-0.0011314563,0.0043861903,0.0005429665,-9.495412e-05,0.0009262785,-0.0023494554,-0.00156519,-0.00067178794,-0.00031592412,-0.00047249984,0.0021742017,-0.0015928831,-0.002581021,-0.0020852343,-0.0010709608,0.00041774134,-0.0011743609,0.0034839136,-0.0001103504,0.0033340678,0.0014035704,-0.0017105325,0.00036367055,-0.0010740499,0.00071215053,-0.0010479296,-0.0010915368,-0.0011551596,-0.00043908213
KL_n12.wav,neutral,-0.0023080553,-0.003108948,0.0016348474,0.00088055216,0.0013666374,0.0057721115,0.0022414485,0.003896788,-0.0036186534,-0.0014193314,-0.00020861122,0.0012100383,-0.0005872863,0.0014743377,-0.0028465565,0.0037362191,-0.0010615472,0.00032893464,-1.7073005e-05,0.005008245,0.0035364174,0.0054255966,-0.005346713,-0.0065830597,-0.0008405767,-0.0023090858,-0.00017766166,-0.0023870382,-0.0019122313,-0.00073778885,0.0024433548,0.0004214318,0.00029217685,0.0005284488,0.0004754624,0.007710433,0.00018188427,6.187102e-05,-5.651568e-05,-0.000119875476,0.0047664754,0.0014173246,0.0016191367,0.0016995873,9.8409306e-05,0.0003722594,-0.0051507563,-0.0012571277,-0.0012881596,0.0022451945,0.002585464,0.0045887334,0.0006680477,-0.0016606643,-0.004204535,0.0059733554,-0.0029430976,0.0020082868,-0.004347639,0.0020447916,-0.0017336044,0.0022847434,0.0044832383,0.0015332001,-0.0062723644,-0.004798632,-0.0006230937,-0.0035281288,0.004786166,-0.0018078759,-0.0047240704,0.002692705,-0.0020643333,0.0009347128,0.0030080783,-0.005410885,0.00029396568,1.39221665e-05,-0.0012810328,0.005302932,-0.0007923924,0.00606417,0.0011288632,-0.0006623935,-0.0052053174,0.0010850036,-0.00023462693,5.2053947e-05,0.0033158236,-0.0004690406,-0.0035269738,0.0027785613,-0.0008323763,9.858748e-06,0.0030410646,0.005510932,-0.0048836377,-0.00254993,0.0014360119,0.000363461
KL_n10.wav,neutral,0.0025386957,-0.003512528,0.0046990737,0.004077368,0.00025474397,-0.008677066,0.0012156186,-0.0013360035,-0.00043663336,-0.0019148831,-0.006212484,0.001646305,-0.0025737148,-0.00011817948,5.7050725e-05,0.0016847122,0.0005392206,-0.00059184706,-0.0021326386,-0.00021549377,-0.002015887,0.001916153,-0.0032021366,-0.0001576781,-0.0020466626,0.0050674253,-0.0018049072,-0.0006833354,-0.003089166,-0.0025896004,0.0026487913,0.00084554317,0.0022605162,0.002618306,-0.00021329003,0.0007652926,-0.0010538591,0.0020418423,0.0011011434,-0.0036659592,-0.00064479053,-0.0027620138,-0.0007960885,1.4736627e-05,-0.0014780904,0.0061419867,-0.0017176286,0.0009767446,-0.002299169,0.004261318,-0.000498611,0.002170844,0.0038553874,-0.0010214777,-0.0036809202,0.005424531,-0.002328432,0.0006744107,-0.0034895071,0.00076659984,-0.002231872,-0.0030294328,-0.0033543615,-0.0013608778,0.0016595836,8.6969696e-05,0.004355612,0.0016663919,-0.00045253677,0.0013732003,0.0031812566,-0.00041313554,0.0033380918,0.0025213044,0.0037647842,0.0033873562,0.00013324634,0.0022263525,0.0036533338,0.00075983274,-0.0015364545,0.0063924487,-0.00013958085,0.0013853917,-0.0024552674,-0.0006401378,0.006237477,0.0042067207,0.0010862887,-0.0021117413,7.5093936e-05,0.00061911234,0.00023532209,0.0021826655,-0.0069739087,0.000782164,-0.0010730255,0.0012563467,0.0026225357,0.0013091589
KL_h09.wav,happy,-0.0053686365,0.002324247,-0.0009000781,0.00067892286,-0.0010710241,0.00081527466,0.0016693491,0.0010451468,0.0030468935,-0.0043167574,0.0005910918,-0.00047426135,-0.00037216744,-0.0030110395,0.001462031,-0.0017208066,0.0004631984,-0.0029265904,0.0031233616,0.0010776168,-0.0050303037,0.0012915052,0.0035294623,0.0007516112,-0.0009242692,-0.0015802354,0.0022381674,0.0032168427,0.0002679329,0.00080942264,0.002282657,-0.0018766967,0.002074422,0.0026670205,-0.001027153,0.0003646179,0.0020592846,0.0027276622,-0.00079353014,-0.00037243695,0.0024915934,0.003186856,-0.0015839963,-0.002075131,0.0014201299,0.00048846664,0.0016930446,-0.0047035287,0.0047745137,0.0035558343,0.0021861915,0.0031901954,0.0018634113,-0.0044942885,0.0026352245,-0.0041280687,0.0032560471,-0.003073804,0.001814764,-0.0028714682,0.00040493795,-0.0023033023,0.0007223211,-0.0039633824,0.007374947,0.0009351773,-0.0019354679,-0.0002969281,-0.0038880915,0.00020533672,0.0026925677,0.0013622106,0.0023410188,-0.00151754,0.005252173,-0.0042642686,-0.0009940004,-0.0023200563,0.0009589661,0.0005988411,0.00042536436,0.0004755298,0.0005541423,0.0009726826,-0.00051627995,-0.0017839571,0.0012054567,-0.0021120126,-0.0009752258,0.0025086582,-2.0820182e-05,0.0007780689,0.0031402262,-0.0012016254,0.00015706162,0.0009353736,-0.0024084006,-0.0024579149,-0.0061217477,-0.0008907445
KL_n14.wav,neutral,0.0034871623,-0.0030357833,0.00028772652,8.565616e-05,0.00041460118,0.00012844749,0.0004355329,0.0008335569,-0.002119691,-7.597109e-06,0.0022491452,-0.0035215085,0.0005173863,0.00403635,-0.0019177304,-0.0015051474,0.0027497942,-0.0028731339,0.00075240456,-0.0034110232,0.0030947824,-0.0017122637,-0.0024506873,-0.0006473004,-0.0009589851,-0.001879755,-0.0011753052,-0.003688858,0.0009013054,2.0931604e-05,0.0022710087,0.0019571036,-0.001326942,-0.0012179161,-0.0019995794,0.0016815873,-0.0013172496,-0.005545976,-0.00053455145,-0.0032934574,0.0007628547,0.00027088975,-0.0008786955,0.0013299392,0.0030909874,0.0015581865,-0.00012543671,-0.0018718778,-0.0011554038,0.00091065717,0.0022741826,-0.003836825,-0.0029926975,0.00026433315,-5.1330127e-05,0.002399539,0.00070055,0.0010410734,-0.0004995403,-0.00052669126,-0.0006829088,-0.0018829773,-0.00079808116,-0.0008619864,-0.00286299,0.0013695678,0.0002740121,0.0001766424,-0.0011070644,-0.0012202985,-0.0033530018,0.00044250448,0.0021010991,2.5979243e-05,0.0027173858,0.0016920628,-0.0003107634,0.00014703804,-0.0021328293,0.0020923424,0.0023901877,-0.002305203,-0.0002749128,0.0044579906,0.0021255275,-0.0011233416,0.0005901427,0.0013856885,-0.0004938352,-0.0035064693,-0.003715903,0.0041951807,-0.00019050542,0.002493444,-0.0018478115,-0.0011544959,0.00027430078,0.0015729289,0.0023604347,0.002470742
KL_n06.wav,neutral,-0.0031092216,0.004679301,-0.004336459,-0.00083316583,-0.0009364226,0.002253371,0.0028160973,0.003089226,-0.0030343705,0.001731212,0.00044564638,-0.0014913414,-0.00271259,-0.0009390223,-0.0040906155,0.0050541623,5.132286e-06,0.0037856598,-0.00299735,0.0053111543,-0.005018207,0.0006005056,0.004989433,-0.00088263006,-0.0030223087,0.005466965,0.0011366279,-0.0033649441,-0.0037013828,-0.0052987393,0.0006782701,0.002146888,-0.0024781954,0.0010583727,0.0013836544,-0.00074781163,-0.0018183183,-0.00050989713,-0.0011755247,-0.00043688473,0.002479502,0.0005321459,-0.0036887242,-0.0041028415,-0.0009374136,0.0009976214,0.003129774,0.0022271336,-0.0034803424,0.0024040423,0.0013548785,0.001298088,0.00022984316,-0.004061525,-0.0026259173,0.000729464,-0.002646502,7.169154e-05,-0.0013372698,0.004920897,0.004662794,-0.0028518103,0.003265852,0.0010580021,6.009815e-05,0.0021218979,0.0011675066,0.0005434783,-0.0029459079,0.0016354844,0.004330675,0.00012573032,-0.0017201243,-0.001796096,0.00046717096,-0.00060339004,-0.0007224666,0.001509249,-0.004639416,0.0059082266,-0.00016463124,-0.0026110837,0.0028463255,-0.002388506,-0.0052275797,0.0004443569,0.002917515,0.0013459887,-0.0026454313,0.001562882,0.0061444035,-0.001960589,0.0030023295,-0.0036807652,0.0031971578,0.0008541198,0.002258542,0.0018560041,-0.0031188026,0.0020367065
KL_h13.wav,happy,-0.0025077404,0.0029337006,0.0030622624,-0.0028504264,0.002315673,-0.0017572957,0.0010945307,0.0015008842,0.0023243057,-0.0022390292,0.006236758,-0.0039657,-0.0024905445,-0.0025087495,0.00059568207,0.0044096247,0.008312811,0.002969996,0.0024988235,-0.004118808,0.0009800628,-0.0011092257,0.0008751525,-0.0052776574,0.00060092035,0.0049886,-0.003111803,-0.0012401593,0.0040770983,0.0026262186,-0.0021833952,-0.0002086268,0.0024971613,-0.0025007627,-0.0019398985,-0.0048436685,0.0071635693,0.0042364723,0.003235582,0.0038618462,0.008232068,-0.0042666565,-0.00036992502,0.003221454,0.0017027585,0.0055724606,-0.0026262924,-0.003299623,0.0040636957,0.0035669208,0.006563728,-0.00027796393,-0.0008902152,0.001246407,0.0012813602,0.0037425777,0.008701536,0.0039052267,-0.0022931064,0.006746786,-0.002354468,0.0009141928,-0.0023417904,0.002094222,0.0019127276,0.0012535527,0.001313479,-0.0028902658,0.0022171356,0.0016340889,-0.00048154127,-0.0036531892,0.0012567112,0.00079985295,-0.002905696,-0.0063076243,-0.0014662143,-0.0026103456,0.0013560411,0.00092449895,-0.0031792235,0.0021609354,0.0005913076,-0.002789542,4.56421e-05,-0.0027223285,0.002482951,0.0016433521,0.0031705757,-0.0035561994,0.0035040826,-0.0021699127,0.00392163,0.002539922,0.0021611012,0.0021202846,0.0013751149,0.0030367747,-0.00582177,0.0016291477
